Time,Channel A,Channel B
1.60639201,0.3967406,-0.51576280
1.60895201,0.4760888,-0.47608880
1.61151201,0.3967406,-0.43641470
1.61407201,0.3967406,-0.55543680
1.61663201,0.3967406,-0.27771840
1.61919201,0.3967406,-0.47608880
1.62175201,0.3967406,-0.39674060
1.62431201,0.3967406,-0.31739250
1.62687201,0.3967406,-0.51576280
1.62943201,0.3967406,-0.47608880
1.63199201,0.3967406,-0.39674060
1.63455201,0.3967406,-0.51576280
1.63711201,0.3967406,-0.47608880
1.63967201,0.3967406,-0.43641470
1.64223201,0.3967406,-0.43641470
1.64479201,0.3967406,-0.59511100
1.64735201,0.3967406,-0.59511100
1.64991201,0.3967406,-0.55543680
1.65247201,0.4760888,-0.39674060
1.65503201,0.3967406,-0.47608880
1.65759201,0.3967406,-0.39674060
1.66015201,0.3967406,-0.39674060
1.66271201,0.3967406,-0.55543680
1.66527201,0.3967406,-0.47608880
1.66783201,0.4760888,-0.39674060
1.67039201,0.3967406,-0.27771840
1.67295201,0.3967406,-0.35706660
1.67551201,0.3967406,-0.39674060
1.67807201,0.3967406,-0.55543680
1.68063201,0.3967406,-0.43641470
1.68319201,0.3967406,-0.43641470
1.68575201,0.3967406,-0.39674060
1.68831201,0.3967406,-0.47608880
1.69087201,0.3967406,-0.39674060
1.69343201,0.3967406,-0.27771840
1.69599201,0.3967406,0.15869620
1.69855201,0.3967406,-0.43641470
1.70111201,0.3967406,-0.23804440
1.70367201,0.3967406,-0.31739250
1.70623201,0.3173925,-0.51576280
1.70879201,0.3967406,-0.47608880
1.71135201,0.3967406,-0.55543680
1.71391201,0.3967406,-0.31739250
1.71647201,0.3173925,-0.43641470
1.71903201,0.3967406,-0.47608880
1.72159201,0.3967406,-0.19837030
1.72415201,0.3173925,-0.15869620
1.72671201,0.3173925,-0.31739250
1.72927201,0.3173925,-0.47608880
1.73183201,0.3173925,-0.27771840
1.73439201,0.3173925,-0.39674060
1.73695201,0.3173925,-0.43641470
1.73951201,0.3967406,-0.43641470
1.74207201,0.3173925,-0.39674060
1.74463201,0.3173925,-0.19837030
1.74719201,0.3173925,-0.43641470
1.74975201,0.3173925,-0.27771840
1.75231201,0.3173925,-0.39674060
1.75487201,0.3173925,-0.43641470
1.75743201,0.3173925,-0.55543680
1.75999201,0.3173925,-0.43641470
1.76255201,0.3173925,-0.31739250
1.76511201,0.3173925,-0.39674060
1.76767201,0.3173925,-0.27771840
1.77023201,0.3173925,-0.15869620
1.77279201,0.3173925,-0.23804440
1.77535201,0.3173925,-0.23804440
1.77791201,0.3173925,-0.31739250
1.78047201,0.3173925,-0.39674060
1.78303201,0.3173925,-0.23804440
1.78559201,0.3173925,-0.39674060
1.78815201,0.3173925,-0.39674060
1.79071201,0.3173925,-0.27771840
1.79327201,0.3173925,-0.23804440
1.79583201,0.3173925,-0.31739250
1.79839201,0.3173925,-0.47608880
1.80095201,0.3173925,-0.35706660
1.80351201,0.3173925,-0.43641470
1.80607201,0.3173925,-0.07934812
1.80863201,0.3173925,-0.31739250
1.81119201,0.3173925,-0.51576280
1.81375201,0.3173925,-0.31739250
1.81631201,0.3173925,-0.31739250
1.81887201,0.3173925,-0.27771840
1.82143201,0.3173925,-0.31739250
1.82399201,0.3173925,-0.27771840
1.82655201,0.3173925,-0.15869620
1.82911201,0.3173925,-0.39674060
1.83167201,0.3173925,-0.27771840
1.83423201,0.3173925,-0.39674060
1.83679201,0.3173925,-0.07934812
1.83935201,0.3173925,-0.39674060
1.84191201,0.3173925,-0.23804440
1.84447201,0.3173925,-0.31739250
1.84703201,0.3173925,-0.23804440
1.84959201,0.3173925,-0.27771840
1.85215201,0.3173925,-0.23804440
1.85471201,0.3173925,-0.43641470
1.85727201,0.3173925,-0.31739250
1.85983201,0.3173925,-0.27771840
1.86239201,0.3173925,-0.47608880
1.86495201,0.3173925,-0.07934812
1.86751201,0.2380444,-0.35706660
1.87007201,0.3173925,-0.19837030
1.87263201,0.2380444,-0.39674060
1.87519201,0.3173925,-0.23804440
1.87775201,0.2380444,-0.23804440
1.88031201,0.3173925,-0.27771840
1.88287201,0.3173925,-0.27771840
1.88543201,0.2380444,-0.35706660
1.88799201,0.3173925,-0.23804440
1.89055201,0.2380444,-0.15869620
1.89311201,0.3173925,-0.23804440
1.89567201,0.2380444,-0.19837030
1.89823201,0.2380444,-0.31739250
1.90079201,0.2380444,-0.23804440
1.90335201,0.2380444,-0.23804440
1.90591201,0.2380444,-0.11902220
